temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,soil_moisture_0_to_7cm_mean,growth_stage_encoded,irrigation_needed,water_need_index
1.1867063038374766,-0.2167190034915044,-0.39166447424437717,0.7750752284289415,-1.0694500513806382,-0.5222419589496611,1.1173470320693006,1,4.384
1.1275458178026565,0.0921848639241907,-0.06514331744313837,0.4907816234738126,-0.13687656999771677,-0.620477366509971,1.1173470320693006,1,2.572
0.8465335091372601,0.0921848639241907,-0.19575178016363387,0.22321117175133826,0.4116960661098841,-0.4567516872427878,1.1173470320693006,1,2.476
0.9796446027156059,-0.3711709371993519,-0.4134325513644598,0.8419678413595602,-0.7951637333268379,-0.609562321225492,1.1173470320693006,1,4.608
1.5564593415551027,-0.2167190034915044,-0.47873678272470754,0.8363934569486754,-0.0957336222896466,-0.2930260079756053,1.1173470320693006,1,4.836
1.4677186125028723,-1.375108506300361,-0.45696870560462494,1.5331915083092857,1.5911272337412257,-0.6532225023634076,1.1173470320693006,1,6.256
0.9796446027156059,-0.680074804615047,-0.47873678272470754,0.8809885322357545,1.2345550202712854,-0.8715234080529848,1.1173470320693006,1,4.932
0.7577927800850301,-0.9889786720307421,-0.47873678272470754,0.6858850778547833,0.10998111625070371,-1.0134189967512102,1.1173470320693006,1,4.512
0.5803113219805691,-0.7573007714689708,-0.47873678272470754,0.32355009114726596,-0.46602015166227734,-1.122569449595999,1.1173470320693006,1,3.732
0.9500643596981954,-0.6028488377611232,-0.23928793440379903,0.8363934569486754,2.551129346929527,-1.1662296307339144,1.1173470320693006,1,3.956
0.7725829015937349,-0.9117527051768183,-0.47873678272470754,0.892137301057524,0.9328400704121049,-1.2753800835787028,1.1173470320693006,1,4.956
0.6986322940502095,-0.2167190034915044,-0.34812832000421196,0.5130791611173522,1.7968419722815758,-1.351785400570055,1.1173470320693006,1,3.66
0.5655212004718643,0.16941083077811447,-0.13044754880338608,0.2566574782166476,1.152269124855145,-0.9915889061822524,1.1173470320693006,1,2.308
0.195768162754238,0.323862764485962,-0.23928793440379903,0.06155402383567663,1.0151259658282448,-0.8060331363461118,1.1173470320693006,1,2.2880000000000003
0.254928648789058,-0.2167190034915044,-0.47873678272470754,0.04483087060302184,-0.2877340449273072,-0.12930032870842215,1.1173470320693006,1,3.132
0.26971877029776326,-0.5256228709071995,-0.47873678272470754,0.30125255350372643,-0.7951637333268379,-0.4458366419583089,1.7888583499850754,1,1.842
0.4176199853848138,-1.0662046388846658,-0.47873678272470754,0.6245668493350497,-1.1654502626994683,-0.7077977287858019,1.7888583499850754,1,2.19
0.9204841166807854,-1.375108506300361,-0.4134325513644598,0.8308190725377901,-0.1643052018030967,-0.8606083627685059,1.7888583499850754,1,2.172
1.0535952102591313,-0.680074804615047,-0.47873678272470754,0.7750752284289415,-0.5208774152730374,-1.0789092684580834,1.7888583499850754,1,2.352
0.49157059292833905,-0.3711709371993519,-0.45696870560462494,0.10614909912275573,-0.10944793819233682,-1.2535499930097451,1.7888583499850754,1,1.552
0.195768162754238,-0.3711709371993519,-0.47873678272470754,-0.03321051114936634,-0.43859151985689715,-1.2862951288631816,1.7888583499850754,1,1.482
0.3880397423674035,-0.6028488377611232,-0.47873678272470754,0.46848408583027307,-1.2065932104075385,-1.351785400570055,1.7888583499850754,1,2.022
0.7430026585763249,-0.29394497034542816,-0.47873678272470754,-0.049933664382021126,-1.4397365807532687,-1.4827659439838015,1.7888583499850754,1,1.464
1.0831754532765412,-0.29394497034542816,-0.47873678272470754,0.6524387713894743,-0.2191624654138571,-1.602831442113069,1.7888583499850754,1,2.22
1.0535952102591313,0.0921848639241907,-0.4352006284845424,0.1395954055880648,-0.6031633106891775,-1.6683217138199422,1.7888583499850754,1,1.508
1.068385331767836,-0.3711709371993519,-0.47873678272470754,0.5075047767064671,-0.30144836082999693,-1.766557121380252,1.7888583499850754,1,2.064
0.5655212004718643,-0.4483969040532757,-0.47873678272470754,0.4852072390629276,-0.43859151985689715,-1.8429624383716041,1.7888583499850754,1,2.04
0.8021631446111449,-1.0662046388846658,-0.47873678272470754,0.758352075196287,-1.3574506853371286,-1.8866226195095193,1.7888583499850754,1,2.334
1.364187761941937,-2.2245941416935224,-0.47873678272470754,1.2488979033541563,-0.9048782605483582,-1.9521128912163925,1.7888583499850754,1,2.862
1.7339407996595633,-2.4562720422552937,-0.47873678272470754,1.4384269733242427,-0.6717348902026277,-1.9848580270698293,1.7888583499850754,1,3.0660000000000003
1.4381383694854624,-0.9117527051768183,-0.47873678272470754,0.986901836042567,-0.06830499048426666,-2.017603162923266,1.7888583499850754,1,2.58
1.2458667898722964,-1.684012373716056,-0.47873678272470754,1.499745201843976,0.43912469791526404,-2.0066881176387867,1.7888583499850754,1,3.132
1.1719161823287711,-1.6067864068621323,-0.47873678272470754,1.2656210565868111,0.37055311840181393,-1.9957730723543081,1.7888583499850754,1,2.88
1.4085581264680522,-0.8345267383228945,-0.4134325513644598,0.2789550158601869,-0.3425913085380671,-1.897537664793998,1.7888583499850754,1,1.5779999999999998
0.9352742381894906,-1.7612383405699799,-0.47873678272470754,0.7750752284289415,-0.959735524159118,-1.6137464873975478,1.7888583499850754,1,2.352
